File,Annotated,Rotation,Notes,Done?
D:\DATA\midi\wget\pop\midi\5ive-dont_wanna_let_you_go.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\abba-gimme_gimme_gimme.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\abba-gimme_gimme_gimme.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\abba-gimme_gimme_gimme.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\aha-summer_moved_on.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\alice_in_chains-would.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\amy_winehouse-love_is_a_losing_game_.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\aquanote-nowhere.mid,'4/4',3%4,,ok
D:\DATA\midi\wget\pop\midi\arctic_monkeys-i_bet_you_look_good_on_the_dancefloor.mid,'4/4',0,,ok
D:\DATA\midi\wget\pop\midi\beatles-all_my_lover.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\beatles-cant_buy_me_love.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\beatles-hey_hey.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\blackmores_night-shadow_of_the_moon.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\brad_paisley-we_danced.mid,'2/4',r: 0,,
D:\DATA\midi\wget\pop\midi\bread-guitar_man.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\bruce_hornsby-old_playground.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\cardigans-my_favourite_game.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\celine_dion-je_danse_dans_ma_tete.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\cher-if_i_could_turn_back_time.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\christina_aguilera-genie_in_a_bottle.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\christmas_songs-philippine_christmas_medley_for_the_advanced_in_years.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\coldplay-life_in_technicolor.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\cradle_of_filth-her_ghost_in_the_fog.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\cranberries-still_cant_recognise_the_way_i_feel.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\cream-white_room.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\dan_fogelberg-leader_of_the_band.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\david_guetta-when_love_takes_over.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\demi_lovato-catch_me.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\demi_lovato-dont_forget.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\demi_lovato-get_back.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\depeche_mode-john_the_revelator.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\dire_straits-brothers_in_arms.mid,'4/4',r:21,,
D:\DATA\midi\wget\pop\midi\dont-stop_the_music.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\dressin_up-katy_perry.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\elisa-femme_fatale.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\enya-watermark.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\erasure-blue_savannah.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\erasure-breath_of_life.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\evelyn_thomas-high_energy.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\fine_young_cannibals-good_thing.mid,'4/4',r:12,,
D:\DATA\midi\wget\pop\midi\flo_rida-wild_ones.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\foo_fighters-ill_stick_around.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\fuel-hemmorrhage_in_my_hands.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\fun_lovin_criminals-scooby_snacks.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\gaelic_storm-black_is_the_colour.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garbage-queer.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garbage-the_world_is_not_enough.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garth_brooks-the_river.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garth_brooks-the_river.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garth_brooks-the_river.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garth_brooks-the_river.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garth_brooks-the_river.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\garth_brooks-the_river.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\good_charlotte_-_i_just_wanna_live.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\gotye-somebody_that_i_used_to_know_feat_kimbra.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\green_day-16.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\green_day-sassafras_roots.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\green_day-the_grouch.mid,'4/4',r:30,,
D:\DATA\midi\wget\pop\midi\green_day-the_grouch.mid,'4/4',r:30,,
D:\DATA\midi\wget\pop\midi\green_day-the_grouch.mid,'4/4',r:30,,
D:\DATA\midi\wget\pop\midi\green_day-the_grouch.mid,'4/4',r:18,,
D:\DATA\midi\wget\pop\midi\gretchen_wilson-redneck_woman.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\hanson-this_time_around.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\harry_nilsson-without_you.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\harry_nilsson-without_you.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\hermans_hermits-theres_a_kind_of_hush.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\hole-softer_softest.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\ian_dury_and_the_blockheads-hit_me_with_your_rhythm_stick.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jackson_5-maybe_tomorrow.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jackson_5-maybe_tomorrow.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jacksons-never_can_say_goodbye.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jamiroquai-blow_your_mind.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jamiroquai-blow_your_mind.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jamiroquai-blow_your_mind.mid,'3/4',r:45,,
D:\DATA\midi\wget\pop\midi\jamiroquai-blow_your_mind.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jamiroquai-blow_your_mind.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jamiroquai-blow_your_mind.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\janis_ian-at_seventeen.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jermaine_jackson-when_the_rain_begins_to_fall.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\jimmy_cliff-vietnam.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\john_legend-all_of_me.mid,'4/4',r: 3,,
D:\DATA\midi\wget\pop\midi\johnny_nash-hold_me_tight.mid,'2/4',r: 0,,
D:\DATA\midi\wget\pop\midi\journey-too_late.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\journey-when_you_love_a_woman_v2.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\judas_priest-you_got_another_thing_coming.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\kanon_wakeshima-celmisia.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\kanon_wakeshima-celmisia.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\katie_melua-if_you_were_a_sailboat.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\kenny_rogers-for_the_good_times.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\korn-kick_the_pa.mid,'4/8',r: 0,,
D:\DATA\midi\wget\pop\midi\korn-xmas_mix.mid,'4/8',r: 0,,
D:\DATA\midi\wget\pop\midi\kylie_minogue-all_the_lovers.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\leann_rimes-one_way_ticket.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\linda_ronstadt-just_one_look.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\mandy_moore-candy.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\marilyn_manson-beautiful_people.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\marilyn_manson-beautiful_people.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\marilyn_manson-beautiful_people.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\marilyn_manson-beautiful_people.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\massari-real_love.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\matchbox_20-real_world.mid,'4/4',r:27,,
D:\DATA\midi\wget\pop\midi\mates_of_state-ha_ha.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-aint_my_bitch.mid,'4/4',r:45,,
D:\DATA\midi\wget\pop\midi\metallica-battery.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-battery.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-battery.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-battery.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-battery.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-blitzkreg.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-the_four_horsemen.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-the_four_horsemen.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\metallica-the_four_horsemen.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\michael_jackson-they_dont_care_about_us.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\muse-uno.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\ne_yo-beautiful_monster.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\nelly_furtado-manos_al_aire.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\nine_inch_nails-march_of_the_pigs_2.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\nine_inch_nails-wish.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\nirvana-something_in_the_way.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\nirvana-something_in_the_way.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\offspring-genocide.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\offspring-gone_away.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\orgy-blue_monday.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\paramore-when_it_rains.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\paris_hilton-nothing_in_this_world.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\paul_anka-papa.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\paul_simon-me_and_julio_down_by_the.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\paul_simon-me_and_julio_down_by_the.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\pearl_jam-mankind.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\pet_shop_boys-one_in_a_million.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\phillip_phillips-home.mid,'2/4',r: 0,,
D:\DATA\midi\wget\pop\midi\pink-dont_let_me_get_me.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\pink_floyd-breath.mid,'4/4',r: 3,,
D:\DATA\midi\wget\pop\midi\placebo-narcoleptic.mid,'4/4',r:12,,
D:\DATA\midi\wget\pop\midi\placebo-sleeping_with_ghosts.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\placebo-you_dont_care_about_us.mid,'4/4',r:18,,
D:\DATA\midi\wget\pop\midi\pointer_sisters-jump.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\primus-wynonas_big_brown_beaver.mid,'4/4',r:30,,
D:\DATA\midi\wget\pop\midi\puddle_of_mudd-control.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\puff_daddy-its_all_about_the_benjamins_orchestrated_rock.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\queen-radiogaga.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\rage_against_the_machine-the_ghost_of_tom_joad.mid,'4/8',r: 0,,
D:\DATA\midi\wget\pop\midi\ratt-round_and_round.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\red_hot_chili_peppers-dosed.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\red_hot_chili_peppers-pea.mid,'4/4',r:27,,
D:\DATA\midi\wget\pop\midi\rem-fall_on_me.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\rem-orange_crush.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\rene_froger-het_goede_doel.mid,'4/4',r:15,,
D:\DATA\midi\wget\pop\midi\rene_froger-het_goede_doel.mid,'4/4',r:15,,
D:\DATA\midi\wget\pop\midi\seether-broken_ft_amy_lee.mid,'4/4',r:36,,
D:\DATA\midi\wget\pop\midi\sliversun_pickups-panic_switch.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\soundgarden-pretty_noose.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\soundgarden-pretty_noose.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\soundgarden-pretty_noose.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\soundgarden-pretty_noose.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\spice_girls-never_give_up_on_the_good.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\spinners-working_my_way_back_to_you.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\starship-nothins_gonna_stop_us_now.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\stevie_wonder-superstition.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\sting-fortress_around_your_heart.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tal_bachman-shes_so_high.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tavares-it_only_takes_a_minute.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\the_cure-prayer_for_rain.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\the_newbeats-bread_and_butter.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\therion_tomegatherion.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\therion_tomegatherion.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tiggy-why.mid,'8/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tim_mcgraw-live_like_you_were_dying.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tina_arena-les_trois_cloches.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tina_turner-we_dont_need_another_hero.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tokio_hotel-world_behind_my_wall.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tom_petty-you_got_lucky.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tommy_sparks-shes_got_me_dancing.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\toni_braxton-unbreak_my_heart_v2.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\toni_braxton-unbreak_my_heart_v2.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\tonic-if_you_could_only_see.mid,'4/4',r: 9,,
D:\DATA\midi\wget\pop\midi\tonic-if_you_could_only_see.mid,'4/4',r:45,,
D:\DATA\midi\wget\pop\midi\trans_siberian_orchestra-wizards_in_winter.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\type_o_negative-black_no1.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\type_o_negative-black_no1.mid,'3/4',r: 9,,
D:\DATA\midi\wget\pop\midi\type_o_negative-black_no1.mid,'3/4',r: 0,,
D:\DATA\midi\wget\pop\midi\type_o_negative-black_no1.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\verve_pipe-the_freshman.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\wham-last_christmas.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\whitelion-when_the_children_cry.mid,'2/4',r: 0,,
D:\DATA\midi\wget\pop\midi\whitelion-when_the_children_cry.mid,'2/4',r: 0,,
D:\DATA\midi\wget\pop\midi\will_smith-miami.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\yanni-the_rain_must_fall.mid,'4/4',r: 0,,
D:\DATA\midi\wget\pop\midi\yes-white_car.mid,'4/4',r:24,,
D:\DATA\midi\wget\pop\midi\zbg-dream_mix.mid,'4/4',r: 0,,
,meter OK:    0.8473684210526315,,,
,rotation OK: 0.8842105263157894,,,
